time,node1,node2
41540,trace_5,trace_6
41560,trace_0,trace_1
41560,trace_0,trace_7
41560,trace_1,trace_2
41560,trace_4,trace_6
41560,trace_5,trace_6
41580,trace_0,trace_1
41580,trace_0,trace_7
41580,trace_1,trace_2
41580,trace_4,trace_6
41580,trace_5,trace_6
41600,trace_0,trace_1
41600,trace_0,trace_7
41600,trace_1,trace_2
41600,trace_1,trace_9
41600,trace_5,trace_6
41620,trace_0,trace_1
41620,trace_1,trace_2
41620,trace_1,trace_7
41620,trace_1,trace_9
41620,trace_5,trace_6
41620,trace_5,trace_9
41640,trace_0,trace_1
41640,trace_1,trace_2
41640,trace_1,trace_7
41640,trace_1,trace_9
41640,trace_5,trace_6
41640,trace_5,trace_9
41660,trace_0,trace_1
41660,trace_1,trace_2
41660,trace_1,trace_7
41660,trace_1,trace_9
41660,trace_5,trace_6
41660,trace_5,trace_9
41680,trace_0,trace_1
41680,trace_1,trace_7
41680,trace_1,trace_9
41680,trace_5,trace_6
41680,trace_5,trace_9
41700,trace_1,trace_7
41700,trace_1,trace_9
41700,trace_5,trace_6
41700,trace_5,trace_9
41720,trace_1,trace_7
41720,trace_3,trace_5
41720,trace_5,trace_6
41740,trace_1,trace_7
41740,trace_3,trace_5
41740,trace_5,trace_6
41760,trace_1,trace_7
41760,trace_3,trace_4
41760,trace_3,trace_5
41760,trace_5,trace_6
41780,trace_1,trace_7
41780,trace_3,trace_4
41780,trace_3,trace_5
41780,trace_5,trace_6
41800,trace_1,trace_7
41800,trace_1,trace_8
41800,trace_2,trace_3
41800,trace_3,trace_4
41800,trace_3,trace_5
41800,trace_5,trace_6
41820,trace_1,trace_7
41820,trace_1,trace_8
41820,trace_2,trace_3
41820,trace_3,trace_4
41820,trace_3,trace_5
41820,trace_5,trace_6
41840,trace_1,trace_7
41840,trace_1,trace_8
41840,trace_2,trace_3
41840,trace_3,trace_4
41840,trace_3,trace_5
41840,trace_5,trace_6
41860,trace_1,trace_7
41860,trace_1,trace_8
41860,trace_2,trace_3
41860,trace_3,trace_4
41860,trace_3,trace_5
41860,trace_5,trace_6
41860,trace_5,trace_7
41880,trace_1,trace_7
41880,trace_1,trace_8
41880,trace_3,trace_4
41880,trace_3,trace_5
41880,trace_5,trace_6
41880,trace_5,trace_7
41900,trace_1,trace_7
41900,trace_1,trace_8
41900,trace_3,trace_4
41900,trace_3,trace_5
41900,trace_5,trace_6
41900,trace_5,trace_7
41920,trace_1,trace_7
41920,trace_1,trace_8
41920,trace_3,trace_4
41920,trace_3,trace_5
41920,trace_5,trace_6
41940,trace_1,trace_7
41940,trace_1,trace_8
41940,trace_3,trace_4
41940,trace_3,trace_5
41940,trace_5,trace_6
41960,trace_1,trace_7
41960,trace_1,trace_8
41960,trace_3,trace_4
41960,trace_3,trace_5
41960,trace_5,trace_6
41980,trace_1,trace_7
41980,trace_3,trace_4
41980,trace_3,trace_5
41980,trace_5,trace_6
42000,trace_1,trace_7
42000,trace_2,trace_7
42000,trace_3,trace_4
42000,trace_3,trace_5
42000,trace_5,trace_6
42000,trace_8,trace_9
42020,trace_1,trace_7
42020,trace_3,trace_4
42020,trace_3,trace_5
42020,trace_5,trace_6
42020,trace_8,trace_9
42040,trace_1,trace_7
42040,trace_3,trace_4
42040,trace_3,trace_5
42040,trace_5,trace_6
42060,trace_1,trace_7
42060,trace_3,trace_4
42060,trace_3,trace_5
42060,trace_5,trace_6
42080,trace_1,trace_7
42080,trace_3,trace_4
42080,trace_3,trace_5
42080,trace_5,trace_6
42100,trace_1,trace_7
42100,trace_3,trace_4
42100,trace_3,trace_5
42100,trace_5,trace_6
42120,trace_1,trace_7
42120,trace_3,trace_4
42120,trace_3,trace_5
42120,trace_5,trace_6
42140,trace_3,trace_4
42140,trace_3,trace_5
42140,trace_5,trace_6
42160,trace_1,trace_8
42160,trace_3,trace_4
42160,trace_3,trace_5
42160,trace_5,trace_6
42180,trace_1,trace_8
42180,trace_3,trace_4
42180,trace_3,trace_5
42200,trace_1,trace_8
42200,trace_3,trace_4
42200,trace_3,trace_5
42200,trace_4,trace_7
42220,trace_1,trace_8
42220,trace_3,trace_4
42220,trace_3,trace_5
42220,trace_4,trace_7
42240,trace_1,trace_8
42240,trace_3,trace_5
42240,trace_4,trace_7
42260,trace_1,trace_8
42260,trace_3,trace_5
42260,trace_4,trace_7
42260,trace_4,trace_8
42280,trace_1,trace_8
42280,trace_4,trace_7
42280,trace_4,trace_8
42300,trace_0,trace_7
42300,trace_1,trace_8
42300,trace_4,trace_7
42300,trace_4,trace_8
42320,trace_0,trace_7
42320,trace_1,trace_8
42320,trace_4,trace_7
42340,trace_0,trace_7
42360,trace_0,trace_7
42380,trace_0,trace_7
42400,trace_0,trace_7
42420,trace_0,trace_7
42440,trace_0,trace_7
42460,trace_0,trace_7
42460,trace_1,trace_8
42480,trace_0,trace_7
42480,trace_1,trace_8
42480,trace_3,trace_8
42500,trace_0,trace_7
42500,trace_1,trace_8
42500,trace_3,trace_8
42520,trace_0,trace_7
42520,trace_1,trace_8
42520,trace_3,trace_8
42540,trace_0,trace_7
42540,trace_1,trace_8
42540,trace_3,trace_8
42540,trace_5,trace_7
42560,trace_0,trace_7
42560,trace_1,trace_8
42560,trace_3,trace_7
42560,trace_3,trace_8
42560,trace_5,trace_7
42580,trace_0,trace_7
42580,trace_1,trace_8
42580,trace_3,trace_7
42580,trace_5,trace_7
42600,trace_0,trace_7
42600,trace_1,trace_8
42600,trace_3,trace_7
42600,trace_5,trace_7
42620,trace_0,trace_7
42620,trace_1,trace_8
42640,trace_0,trace_7
42640,trace_1,trace_8
42660,trace_0,trace_4
42660,trace_0,trace_7
42660,trace_1,trace_8
42660,trace_3,trace_6
42660,trace_4,trace_7
42680,trace_0,trace_7
42680,trace_3,trace_6
42680,trace_4,trace_7
42700,trace_0,trace_7
42700,trace_3,trace_6
42700,trace_4,trace_7
42720,trace_0,trace_7
42720,trace_3,trace_6
42720,trace_4,trace_6
42720,trace_4,trace_7
42740,trace_0,trace_7
42740,trace_3,trace_6
42740,trace_4,trace_6
42740,trace_4,trace_7
42740,trace_4,trace_8
42760,trace_0,trace_7
42760,trace_3,trace_6
42760,trace_4,trace_6
42760,trace_4,trace_7
42780,trace_0,trace_7
42780,trace_4,trace_6
42780,trace_4,trace_7
42780,trace_5,trace_9
42800,trace_0,trace_7
42800,trace_4,trace_6
42800,trace_4,trace_7
42800,trace_5,trace_9
42820,trace_0,trace_7
42820,trace_2,trace_8
42820,trace_4,trace_6
42820,trace_4,trace_7
42820,trace_5,trace_9
42840,trace_0,trace_7
42840,trace_2,trace_8
42840,trace_4,trace_6
42840,trace_4,trace_7
42840,trace_5,trace_7
42840,trace_5,trace_9
42860,trace_0,trace_7
42860,trace_2,trace_8
42860,trace_4,trace_6
42860,trace_4,trace_7
42860,trace_5,trace_7
42860,trace_5,trace_9
42880,trace_0,trace_7
42880,trace_1,trace_4
42880,trace_2,trace_5
42880,trace_2,trace_8
42880,trace_3,trace_6
42880,trace_4,trace_6
42880,trace_4,trace_7
42880,trace_5,trace_7
42880,trace_5,trace_9
42900,trace_0,trace_7
42900,trace_1,trace_4
42900,trace_2,trace_5
42900,trace_2,trace_8
42900,trace_3,trace_6
42900,trace_4,trace_6
42900,trace_4,trace_7
42900,trace_5,trace_7
42900,trace_5,trace_9
42920,trace_0,trace_7
42920,trace_1,trace_4
42920,trace_2,trace_5
42920,trace_2,trace_8
42920,trace_3,trace_6
42920,trace_3,trace_7
42920,trace_4,trace_6
42920,trace_4,trace_7
42920,trace_5,trace_9
42940,trace_0,trace_7
42940,trace_1,trace_4
42940,trace_2,trace_5
42940,trace_2,trace_8
42940,trace_3,trace_6
42940,trace_3,trace_7
42940,trace_4,trace_6
42940,trace_4,trace_7
42940,trace_5,trace_9
42960,trace_0,trace_7
42960,trace_1,trace_4
42960,trace_2,trace_5
42960,trace_2,trace_8
42960,trace_3,trace_6
42960,trace_4,trace_6
42960,trace_4,trace_7
42960,trace_5,trace_9
42980,trace_0,trace_7
42980,trace_1,trace_4
42980,trace_2,trace_5
42980,trace_3,trace_6
42980,trace_4,trace_6
42980,trace_4,trace_7
42980,trace_5,trace_9
43000,trace_0,trace_7
43000,trace_1,trace_4
43000,trace_2,trace_5
43000,trace_3,trace_6
43000,trace_4,trace_6
43000,trace_4,trace_7
43000,trace_5,trace_9
43020,trace_0,trace_3
43020,trace_0,trace_7
43020,trace_1,trace_4
43020,trace_2,trace_5
43020,trace_3,trace_6
43020,trace_4,trace_6
43020,trace_4,trace_7
43020,trace_5,trace_9
43040,trace_0,trace_3
43040,trace_0,trace_7
43040,trace_1,trace_2
43040,trace_1,trace_4
43040,trace_2,trace_3
43040,trace_2,trace_5
43040,trace_3,trace_6
43040,trace_4,trace_6
43040,trace_4,trace_7
43040,trace_5,trace_9
43060,trace_0,trace_7
43060,trace_1,trace_2
43060,trace_2,trace_3
43060,trace_2,trace_5
43060,trace_3,trace_6
43060,trace_4,trace_7
43060,trace_5,trace_9
43080,trace_0,trace_7
43080,trace_1,trace_2
43080,trace_2,trace_3
43080,trace_2,trace_5
43080,trace_3,trace_6
43080,trace_4,trace_7
43080,trace_5,trace_9
43100,trace_0,trace_7
43100,trace_1,trace_2
43100,trace_2,trace_3
43100,trace_2,trace_5
43100,trace_3,trace_6
43100,trace_4,trace_7
43100,trace_5,trace_9
43120,trace_0,trace_7
43120,trace_1,trace_2
43120,trace_1,trace_4
43120,trace_2,trace_3
43120,trace_2,trace_5
43120,trace_3,trace_6
43120,trace_4,trace_7
43140,trace_0,trace_7
43140,trace_1,trace_2
43140,trace_1,trace_4
43140,trace_2,trace_3
43140,trace_2,trace_5
43140,trace_3,trace_5
43140,trace_3,trace_6
43140,trace_4,trace_7
43160,trace_0,trace_7
43160,trace_1,trace_2
43160,trace_1,trace_4
43160,trace_2,trace_3
43160,trace_2,trace_5
43160,trace_3,trace_5
43160,trace_3,trace_6
43160,trace_4,trace_7
43180,trace_0,trace_7
43180,trace_1,trace_2
43180,trace_2,trace_3
43180,trace_2,trace_5
43180,trace_3,trace_5
43180,trace_3,trace_6
43180,trace_4,trace_7
43200,trace_0,trace_7
43200,trace_1,trace_2
43200,trace_2,trace_3
43200,trace_2,trace_5
43200,trace_3,trace_5
43200,trace_3,trace_6
43200,trace_4,trace_7
43220,trace_0,trace_6
43220,trace_0,trace_7
43220,trace_2,trace_3
43220,trace_2,trace_5
43220,trace_3,trace_6
43220,trace_4,trace_7
43240,trace_0,trace_6
43240,trace_0,trace_7
43240,trace_2,trace_3
43240,trace_2,trace_5
43240,trace_3,trace_6
43240,trace_4,trace_7
43260,trace_0,trace_6
43260,trace_0,trace_7
43260,trace_2,trace_3
43260,trace_3,trace_6
43260,trace_4,trace_7
43280,trace_0,trace_6
43280,trace_0,trace_7
43280,trace_2,trace_3
43280,trace_3,trace_6
43280,trace_3,trace_7
43280,trace_4,trace_7
43300,trace_0,trace_6
43300,trace_0,trace_7
43300,trace_0,trace_9
43300,trace_2,trace_3
43300,trace_3,trace_7
43300,trace_4,trace_7
43320,trace_0,trace_6
43320,trace_0,trace_7
43320,trace_0,trace_9
43320,trace_3,trace_7
43320,trace_4,trace_7
43340,trace_0,trace_6
43340,trace_0,trace_9
43340,trace_3,trace_7
43340,trace_4,trace_7
43360,trace_0,trace_9
43360,trace_3,trace_7
43360,trace_4,trace_7
43380,trace_0,trace_9
43380,trace_3,trace_7
43380,trace_4,trace_7
43400,trace_0,trace_9
43400,trace_1,trace_8
43400,trace_3,trace_7
43400,trace_4,trace_7
43420,trace_0,trace_9
43420,trace_1,trace_8
43420,trace_3,trace_7
43420,trace_4,trace_7
43440,trace_0,trace_9
43440,trace_1,trace_8
43440,trace_3,trace_7
43440,trace_4,trace_7
43460,trace_0,trace_9
43460,trace_1,trace_8
43460,trace_3,trace_7
43460,trace_4,trace_7
43480,trace_0,trace_9
43480,trace_1,trace_8
43480,trace_3,trace_7
43480,trace_4,trace_7
43500,trace_1,trace_8
43500,trace_2,trace_9
43500,trace_3,trace_7
43500,trace_4,trace_7
43520,trace_1,trace_8
43520,trace_3,trace_7
43520,trace_4,trace_7
43520,trace_7,trace_8
43540,trace_3,trace_7
43540,trace_4,trace_7
43540,trace_7,trace_8
43560,trace_3,trace_7
43560,trace_4,trace_5
43560,trace_4,trace_7
43560,trace_7,trace_8
43580,trace_4,trace_7
43580,trace_7,trace_8
43600,trace_1,trace_7
43600,trace_4,trace_7
43600,trace_7,trace_8
43620,trace_4,trace_7
43620,trace_5,trace_9
43620,trace_7,trace_8
43640,trace_4,trace_7
43640,trace_5,trace_9
43640,trace_6,trace_9
43640,trace_7,trace_8
43660,trace_4,trace_7
43660,trace_5,trace_9
43660,trace_6,trace_9
43660,trace_7,trace_8
43680,trace_0,trace_9
43680,trace_4,trace_7
43680,trace_5,trace_9
43680,trace_6,trace_9
43680,trace_7,trace_8
43700,trace_0,trace_9
43700,trace_4,trace_7
43700,trace_5,trace_9
43700,trace_6,trace_9
43700,trace_7,trace_8
43720,trace_0,trace_9
43720,trace_4,trace_7
43720,trace_5,trace_9
43720,trace_6,trace_9
43720,trace_7,trace_8
43740,trace_0,trace_9
43740,trace_4,trace_7
43740,trace_5,trace_9
43740,trace_6,trace_9
43740,trace_7,trace_8
43760,trace_4,trace_7
43760,trace_6,trace_9
43760,trace_7,trace_8
43780,trace_4,trace_7
43780,trace_6,trace_9
43780,trace_7,trace_8
43800,trace_4,trace_7
43800,trace_6,trace_9
43800,trace_7,trace_8
43820,trace_4,trace_7
43820,trace_6,trace_9
43820,trace_7,trace_8
43840,trace_4,trace_7
43840,trace_6,trace_9
43840,trace_7,trace_8
43860,trace_6,trace_9
43860,trace_7,trace_8
43880,trace_1,trace_2
43880,trace_6,trace_9
43900,trace_1,trace_2
43900,trace_6,trace_9
43920,trace_1,trace_2
43920,trace_6,trace_9
43940,trace_1,trace_2
43940,trace_6,trace_9
43960,trace_1,trace_2
43960,trace_6,trace_9
43980,trace_0,trace_9
43980,trace_1,trace_2
43980,trace_1,trace_7
43980,trace_6,trace_9
44000,trace_0,trace_9
44000,trace_1,trace_2
44000,trace_1,trace_7
44020,trace_0,trace_9
44020,trace_1,trace_2
44020,trace_1,trace_7
44020,trace_1,trace_8
44020,trace_3,trace_7
44040,trace_0,trace_9
44040,trace_1,trace_2
44040,trace_1,trace_7
44040,trace_1,trace_8
44040,trace_3,trace_7
44060,trace_0,trace_9
44060,trace_1,trace_2
44060,trace_1,trace_7
44060,trace_1,trace_8
44060,trace_2,trace_5
44060,trace_4,trace_6
44080,trace_0,trace_9
44080,trace_1,trace_2
44080,trace_1,trace_7
44080,trace_1,trace_8
44080,trace_2,trace_5
44080,trace_4,trace_6
44100,trace_0,trace_9
44100,trace_1,trace_2
44100,trace_1,trace_7
44100,trace_1,trace_8
44100,trace_2,trace_5
44100,trace_4,trace_6
44120,trace_0,trace_9
44120,trace_1,trace_2
44120,trace_1,trace_7
44120,trace_1,trace_8
44120,trace_2,trace_5
44120,trace_4,trace_6
44140,trace_0,trace_9
44140,trace_1,trace_2
44140,trace_1,trace_7
44140,trace_2,trace_5
44140,trace_4,trace_6
44160,trace_0,trace_9
44160,trace_1,trace_2
44160,trace_1,trace_6
44160,trace_1,trace_7
44160,trace_2,trace_5
44160,trace_4,trace_6
44180,trace_1,trace_2
44180,trace_1,trace_6
44180,trace_1,trace_7
44180,trace_2,trace_5
44180,trace_4,trace_6
44200,trace_1,trace_2
44200,trace_1,trace_6
44200,trace_1,trace_7
44200,trace_2,trace_5
44200,trace_4,trace_6
44220,trace_1,trace_2
44220,trace_1,trace_6
44220,trace_1,trace_7
44220,trace_2,trace_7
44220,trace_4,trace_6
44240,trace_1,trace_6
44240,trace_1,trace_7
44240,trace_4,trace_6
44260,trace_1,trace_6
44260,trace_1,trace_7
44260,trace_4,trace_6
44280,trace_1,trace_6
44280,trace_1,trace_7
44280,trace_4,trace_6
44300,trace_0,trace_8
44300,trace_1,trace_6
44300,trace_2,trace_4
44300,trace_4,trace_6
44320,trace_0,trace_3
44320,trace_0,trace_8
44320,trace_1,trace_6
44320,trace_2,trace_4
44320,trace_4,trace_6
44320,trace_6,trace_8
44340,trace_0,trace_3
44340,trace_0,trace_8
44340,trace_1,trace_6
44340,trace_2,trace_4
44340,trace_4,trace_6
44340,trace_6,trace_7
44340,trace_6,trace_8
44360,trace_0,trace_3
44360,trace_0,trace_8
44360,trace_1,trace_6
44360,trace_2,trace_4
44360,trace_4,trace_6
44360,trace_6,trace_7
44360,trace_6,trace_8
44380,trace_0,trace_3
44380,trace_0,trace_8
44380,trace_1,trace_6
44380,trace_2,trace_4
44380,trace_4,trace_6
44380,trace_6,trace_7
44380,trace_6,trace_8
44400,trace_0,trace_3
44400,trace_0,trace_8
44400,trace_2,trace_4
44400,trace_4,trace_6
44400,trace_4,trace_8
44400,trace_6,trace_7
44400,trace_6,trace_8
44420,trace_0,trace_8
44420,trace_2,trace_4
44420,trace_4,trace_6
44420,trace_4,trace_8
44420,trace_6,trace_7
44420,trace_6,trace_8
44440,trace_0,trace_8
44440,trace_2,trace_4
44440,trace_4,trace_6
44440,trace_4,trace_8
44440,trace_6,trace_7
44440,trace_6,trace_8
44440,trace_7,trace_8
44460,trace_0,trace_8
44460,trace_2,trace_4
44460,trace_4,trace_6
44460,trace_4,trace_8
44460,trace_6,trace_7
44460,trace_6,trace_8
44460,trace_7,trace_8
44480,trace_0,trace_4
44480,trace_0,trace_8
44480,trace_4,trace_6
44480,trace_4,trace_8
44480,trace_6,trace_7
44480,trace_6,trace_8
44480,trace_7,trace_8
44500,trace_0,trace_4
44500,trace_0,trace_8
44500,trace_4,trace_6
44500,trace_4,trace_8
44500,trace_6,trace_7
44500,trace_7,trace_8
44520,trace_0,trace_4
44520,trace_0,trace_8
44520,trace_4,trace_6
44520,trace_4,trace_8
44520,trace_6,trace_7
44520,trace_7,trace_8
44540,trace_0,trace_8
44540,trace_4,trace_6
44540,trace_6,trace_7
44540,trace_7,trace_8
44560,trace_0,trace_8
44560,trace_4,trace_6
44560,trace_6,trace_7
44560,trace_7,trace_8
44580,trace_0,trace_8
44580,trace_4,trace_6
44580,trace_6,trace_7
44600,trace_0,trace_8
44600,trace_1,trace_9
44600,trace_4,trace_6
44600,trace_6,trace_7
44620,trace_0,trace_8
44620,trace_1,trace_9
44620,trace_4,trace_6
44620,trace_6,trace_7
44640,trace_0,trace_8
44640,trace_1,trace_9
44640,trace_4,trace_6
44660,trace_0,trace_8
44660,trace_1,trace_9
44660,trace_4,trace_6
44660,trace_6,trace_9
44680,trace_0,trace_8
44680,trace_1,trace_9
44680,trace_4,trace_6
44680,trace_6,trace_9
44700,trace_0,trace_8
44700,trace_1,trace_9
44700,trace_4,trace_6
44700,trace_6,trace_7
44700,trace_6,trace_9
44720,trace_0,trace_8
44720,trace_1,trace_9
44720,trace_4,trace_6
44720,trace_6,trace_9
44740,trace_0,trace_8
44740,trace_1,trace_9
44740,trace_4,trace_6
44740,trace_7,trace_8
44760,trace_0,trace_8
44760,trace_1,trace_9
44760,trace_4,trace_6
44760,trace_7,trace_8
44780,trace_0,trace_8
44780,trace_1,trace_9
44780,trace_2,trace_3
44780,trace_4,trace_6
44780,trace_7,trace_8
44800,trace_0,trace_8
44800,trace_1,trace_9
44800,trace_2,trace_3
44800,trace_4,trace_6
44820,trace_0,trace_8
44820,trace_1,trace_9
44820,trace_2,trace_3
44820,trace_3,trace_5
44840,trace_0,trace_8
44840,trace_1,trace_9
44840,trace_2,trace_3
44840,trace_3,trace_5
44840,trace_4,trace_9
44860,trace_0,trace_8
44860,trace_1,trace_5
44860,trace_1,trace_9
44860,trace_2,trace_3
44860,trace_3,trace_5
44860,trace_4,trace_9
44880,trace_1,trace_5
44880,trace_1,trace_9
44880,trace_2,trace_3
44880,trace_3,trace_5
44880,trace_4,trace_9
44900,trace_1,trace_5
44900,trace_1,trace_9
44900,trace_2,trace_3
44900,trace_3,trace_5
44900,trace_4,trace_9
44920,trace_1,trace_5
44920,trace_1,trace_9
44920,trace_2,trace_3
44920,trace_3,trace_5
44920,trace_4,trace_9
44940,trace_1,trace_5
44940,trace_1,trace_9
44940,trace_2,trace_3
44940,trace_2,trace_4
44940,trace_3,trace_5
44960,trace_0,trace_4
44960,trace_1,trace_5
44960,trace_1,trace_9
44960,trace_2,trace_3
44960,trace_2,trace_4
44960,trace_3,trace_5
44980,trace_0,trace_4
44980,trace_1,trace_5
44980,trace_1,trace_9
44980,trace_2,trace_3
44980,trace_2,trace_4
44980,trace_3,trace_5
45000,trace_0,trace_4
45000,trace_1,trace_2
45000,trace_1,trace_5
45000,trace_1,trace_9
45000,trace_2,trace_3
45000,trace_2,trace_4
45000,trace_2,trace_9
45000,trace_3,trace_5
45020,trace_0,trace_4
45020,trace_0,trace_9
45020,trace_1,trace_2
45020,trace_1,trace_5
45020,trace_2,trace_3
45020,trace_2,trace_4
45020,trace_3,trace_5
45040,trace_0,trace_4
45040,trace_0,trace_9
45040,trace_1,trace_2
45040,trace_1,trace_5
45040,trace_2,trace_3
45040,trace_2,trace_4
45060,trace_0,trace_4
45060,trace_0,trace_9
45060,trace_1,trace_2
45060,trace_1,trace_5
45060,trace_2,trace_3
45060,trace_2,trace_4
45080,trace_0,trace_4
45080,trace_0,trace_9
45080,trace_1,trace_5
45080,trace_2,trace_3
45080,trace_2,trace_4
45080,trace_7,trace_8
45100,trace_0,trace_4
45100,trace_0,trace_9
45100,trace_1,trace_5
45100,trace_2,trace_3
45100,trace_2,trace_4
45100,trace_7,trace_8
45120,trace_0,trace_4
45120,trace_0,trace_9
45120,trace_1,trace_5
45120,trace_2,trace_3
45120,trace_2,trace_4
45120,trace_7,trace_8
45140,trace_0,trace_4
45140,trace_0,trace_9
45140,trace_2,trace_3
45140,trace_2,trace_4
45140,trace_7,trace_8
45160,trace_0,trace_4
45160,trace_0,trace_9
45160,trace_2,trace_3
45160,trace_2,trace_4
45160,trace_3,trace_4
45180,trace_0,trace_4
45180,trace_0,trace_9
45180,trace_2,trace_3
45180,trace_2,trace_4
45180,trace_3,trace_4
45200,trace_0,trace_4
45200,trace_0,trace_9
45200,trace_2,trace_3
45200,trace_2,trace_4
45200,trace_3,trace_4
45220,trace_0,trace_4
45220,trace_0,trace_6
45220,trace_0,trace_9
45220,trace_2,trace_3
45220,trace_2,trace_4
45220,trace_3,trace_4
45240,trace_0,trace_6
45240,trace_0,trace_9
45240,trace_2,trace_4
45240,trace_3,trace_4
45260,trace_0,trace_6
45260,trace_0,trace_9
45260,trace_2,trace_4
45260,trace_3,trace_4
45280,trace_0,trace_6
45280,trace_0,trace_9
45280,trace_1,trace_3
45280,trace_2,trace_4
45280,trace_3,trace_4
45280,trace_5,trace_6
45300,trace_0,trace_6
45300,trace_0,trace_9
45300,trace_1,trace_3
45300,trace_3,trace_4
45300,trace_5,trace_6
45320,trace_0,trace_6
45320,trace_0,trace_9
45320,trace_1,trace_3
45320,trace_3,trace_4
45320,trace_5,trace_6
45340,trace_0,trace_6
45340,trace_0,trace_9
45340,trace_1,trace_3
45340,trace_3,trace_4
45340,trace_5,trace_6
45360,trace_0,trace_6
45360,trace_0,trace_9
45360,trace_1,trace_3
45360,trace_3,trace_4
45360,trace_5,trace_6
45380,trace_0,trace_9
45380,trace_1,trace_3
45380,trace_3,trace_4
45380,trace_7,trace_9
45400,trace_3,trace_4
45400,trace_7,trace_9
45420,trace_3,trace_4
45420,trace_7,trace_9
45440,trace_3,trace_4
45440,trace_7,trace_9
45460,trace_0,trace_3
45460,trace_0,trace_4
45460,trace_3,trace_4
45480,trace_0,trace_3
45480,trace_0,trace_4
45480,trace_0,trace_8
45480,trace_3,trace_4
45500,trace_0,trace_3
45500,trace_0,trace_4
45500,trace_0,trace_8
45500,trace_3,trace_4
45520,trace_0,trace_3
45520,trace_0,trace_4
45520,trace_0,trace_8
45520,trace_3,trace_4
45520,trace_6,trace_8
45540,trace_0,trace_3
45540,trace_0,trace_4
45540,trace_3,trace_4
45540,trace_6,trace_8
45560,trace_0,trace_2
45560,trace_0,trace_3
45560,trace_0,trace_4
45560,trace_3,trace_4
45560,trace_6,trace_8
45580,trace_0,trace_2
45580,trace_0,trace_3
45580,trace_0,trace_4
45580,trace_2,trace_5
45580,trace_3,trace_4
45580,trace_6,trace_8
45600,trace_0,trace_2
45600,trace_0,trace_3
45600,trace_0,trace_4
45600,trace_1,trace_2
45600,trace_1,trace_5
45600,trace_2,trace_5
45600,trace_6,trace_8
45620,trace_0,trace_2
45620,trace_0,trace_3
45620,trace_0,trace_4
45620,trace_1,trace_5
45620,trace_2,trace_5
45620,trace_6,trace_8
45640,trace_0,trace_2
45640,trace_0,trace_3
45640,trace_0,trace_4
45640,trace_1,trace_5
45640,trace_2,trace_5
45640,trace_6,trace_8
45660,trace_0,trace_2
45660,trace_0,trace_3
45660,trace_1,trace_5
45660,trace_2,trace_5
45660,trace_6,trace_8
45680,trace_0,trace_2
45680,trace_0,trace_3
45680,trace_1,trace_5
45680,trace_2,trace_5
45700,trace_0,trace_2
45700,trace_0,trace_3
45700,trace_1,trace_5
45700,trace_2,trace_5
45720,trace_0,trace_2
45720,trace_0,trace_3
45720,trace_1,trace_5
45720,trace_2,trace_5
45720,trace_2,trace_8
45740,trace_0,trace_2
45740,trace_0,trace_3
45740,trace_1,trace_4
45740,trace_1,trace_5
45740,trace_2,trace_5
45740,trace_2,trace_8
45760,trace_0,trace_2
45760,trace_0,trace_3
45760,trace_0,trace_8
45760,trace_1,trace_4
45760,trace_1,trace_5
45760,trace_2,trace_5
45760,trace_2,trace_8
45780,trace_0,trace_2
45780,trace_0,trace_3
45780,trace_0,trace_8
45780,trace_1,trace_4
45780,trace_2,trace_5
45780,trace_2,trace_8
45800,trace_0,trace_2
45800,trace_0,trace_3
45800,trace_1,trace_4
45800,trace_2,trace_5
45800,trace_2,trace_8
45800,trace_4,trace_8
45820,trace_0,trace_2
45820,trace_0,trace_3
45820,trace_1,trace_4
45820,trace_1,trace_8
45820,trace_2,trace_5
45820,trace_2,trace_8
45820,trace_3,trace_7
45820,trace_4,trace_8
45840,trace_0,trace_2
45840,trace_0,trace_3
45840,trace_1,trace_4
45840,trace_1,trace_8
45840,trace_2,trace_5
45840,trace_2,trace_8
45840,trace_3,trace_7
45840,trace_4,trace_8
45860,trace_0,trace_2
45860,trace_0,trace_3
45860,trace_1,trace_4
45860,trace_1,trace_8
45860,trace_2,trace_5
45860,trace_2,trace_8
45860,trace_3,trace_7
45860,trace_4,trace_8
45880,trace_0,trace_2
45880,trace_1,trace_4
45880,trace_1,trace_8
45880,trace_2,trace_5
45880,trace_2,trace_8
45880,trace_3,trace_7
45880,trace_4,trace_8
45900,trace_0,trace_2
45900,trace_1,trace_4
45900,trace_1,trace_8
45900,trace_2,trace_5
45900,trace_2,trace_8
45900,trace_3,trace_7
45900,trace_4,trace_8
45920,trace_0,trace_2
45920,trace_0,trace_8
45920,trace_1,trace_4
45920,trace_1,trace_8
45920,trace_2,trace_5
45920,trace_2,trace_8
45920,trace_3,trace_7
45920,trace_4,trace_8
45940,trace_0,trace_2
45940,trace_0,trace_8
45940,trace_1,trace_4
45940,trace_1,trace_8
45940,trace_2,trace_8
45940,trace_3,trace_7
45940,trace_4,trace_8
45960,trace_0,trace_2
45960,trace_0,trace_8
45960,trace_1,trace_8
45960,trace_2,trace_8
45960,trace_3,trace_7
45960,trace_4,trace_8
45960,trace_5,trace_9
45980,trace_0,trace_2
45980,trace_0,trace_8
45980,trace_1,trace_8
45980,trace_2,trace_8
45980,trace_3,trace_7
45980,trace_4,trace_8
45980,trace_5,trace_9
46000,trace_0,trace_2
46000,trace_0,trace_8
46000,trace_1,trace_8
